"Unnamed: 0","id1","text1","id2","text2","id3","text3","id4","text4","H28対応項目","第4層","第3層","診療科","診療科第3層","症候","行き先がないID","他へ","メモ","参考(以前の入力)"
1815.0,"G","臨床実習","G-02","臨床推論","G-02-34","運動麻痺・筋力低下","G-02-34-na","なし","G-02-34-na-03","脳病変：脳出血","","","","鑑別診断","","","",""
1816.0,"G","臨床実習","G-02","臨床推論","G-02-34","運動麻痺・筋力低下","G-02-34-na","なし","G-02-34-na-04","脳病変：頭蓋内血腫","","","","鑑別診断","","","",""
1817.0,"G","臨床実習","G-02","臨床推論","G-02-34","運動麻痺・筋力低下","G-02-34-na","なし","G-02-34-na-05","脊髄病変：脊髄損傷","","","","鑑別診断","","","",""
1818.0,"G","臨床実習","G-02","臨床推論","G-02-34","運動麻痺・筋力低下","G-02-34-na","なし","G-02-34-na-06","脊髄病変：椎間板ヘルニア","","","","鑑別診断","","","",""
1819.0,"G","臨床実習","G-02","臨床推論","G-02-34","運動麻痺・筋力低下","G-02-34-na","なし","G-02-34-na-07","末梢神経病変：糖尿病","","","","鑑別診断","","","",""
1820.0,"G","臨床実習","G-02","臨床推論","G-02-34","運動麻痺・筋力低下","G-02-34-na","なし","G-02-34-na-08","神経筋接合部病変：肺癌","","","","鑑別診断","","","",""
1821.0,"G","臨床実習","G-02","臨床推論","G-02-34","運動麻痺・筋力低下","G-02-34-na","なし","G-02-34-na-09","筋病変：甲状腺機能亢進症","","","","鑑別診断","","","",""
1822.0,"G","臨床実習","G-02","臨床推論","G-02-34","運動麻痺・筋力低下","G-02-34-na","なし","G-02-34-na-10","筋病変：アルコール性中毒","","","","鑑別診断","","","",""
1823.0,"G","臨床実習","G-02","臨床推論","G-02-35","腰背部痛","G-02-35-na","なし","G-02-35-na-01","呼吸器：肺癌","","","","鑑別診断","","","",""
1824.0,"G","臨床実習","G-02","臨床推論","G-02-35","腰背部痛","G-02-35-na","なし","G-02-35-na-02","心血管：急性大動脈解離","","","","鑑別診断","","","",""
1825.0,"G","臨床実習","G-02","臨床推論","G-02-35","腰背部痛","G-02-35-na","なし","G-02-35-na-03","消化器：胆石症","","","","鑑別診断","","","",""
1826.0,"G","臨床実習","G-02","臨床推論","G-02-35","腰背部痛","G-02-35-na","なし","G-02-35-na-04","泌尿・生殖器：尿管結石","","","","鑑別診断","","","",""
1827.0,"G","臨床実習","G-02","臨床推論","G-02-35","腰背部痛","G-02-35-na","なし","G-02-35-na-05","泌尿・生殖器：腎細胞癌","","","","鑑別診断","","","",""
1828.0,"G","臨床実習","G-02","臨床推論","G-02-35","腰背部痛","G-02-35-na","なし","G-02-35-na-06","脊椎：椎間板ヘルニア","","","","鑑別診断","","","",""
1829.0,"G","臨床実習","G-02","臨床推論","G-02-35","腰背部痛","G-02-35-na","なし","G-02-35-na-07","脊椎：変形性脊椎症","","","","鑑別診断","","","",""
1830.0,"G","臨床実習","G-02","臨床推論","G-02-35","腰背部痛","G-02-35-na","なし","G-02-35-na-08","脊椎：脊柱管狭窄症","","","","鑑別診断","","","",""
1831.0,"G","臨床実習","G-02","臨床推論","G-02-35","腰背部痛","G-02-35-na","なし","G-02-35-na-09","脊椎：脊椎圧迫骨折","","","","鑑別診断","","","",""
1832.0,"G","臨床実習","G-02","臨床推論","G-02-35","腰背部痛","G-02-35-na","なし","G-02-35-na-10","脊椎：骨髄腫","","","","鑑別診断","","","",""
1833.0,"G","臨床実習","G-02","臨床推論","G-02-36","関節痛・関節腫脹","G-02-36-na","なし","G-02-36-na-01","単関節炎：痛風","","","","鑑別診断","","","",""
1834.0,"G","臨床実習","G-02","臨床推論","G-02-36","関節痛・関節腫脹","G-02-36-na","なし","G-02-36-na-02","多発関節炎：関節リウマチ","","","","鑑別診断","","","",""
1835.0,"G","臨床実習","G-02","臨床推論","G-02-36","関節痛・関節腫脹","G-02-36-na","なし","G-02-36-na-03","多発関節炎：全身性エリテマトーデス<SLE>","","","","鑑別診断","","","",""
1836.0,"G","臨床実習","G-02","臨床推論","G-02-37","外傷・熱傷","G-02-37-na","なし","G-02-37-na-01","一次性：頭部外傷","","","","鑑別診断","","","",""
1837.0,"G","臨床実習","G-02","臨床推論","G-02-37","外傷・熱傷","G-02-37-na","なし","G-02-37-na-02","一次性：骨折","","","","鑑別診断","","","",""
1838.0,"G","臨床実習","G-02","臨床推論","G-02-37","外傷・熱傷","G-02-37-na","なし","G-02-37-na-03","一次性：外傷性気胸","","","","鑑別診断","","","",""
1839.0,"G","臨床実習","G-02","臨床推論","G-02-37","外傷・熱傷","G-02-37-na","なし","G-02-37-na-04","一次性：脊髄損傷","","","","鑑別診断","","","",""
1840.0,"G","臨床実習","G-02","臨床推論","G-02-37","外傷・熱傷","G-02-37-na","なし","G-02-37-na-05","一次性：熱傷","","","","鑑別診断","","","",""
1841.0,"G","臨床実習","G-02","臨床推論","G-02-37","外傷・熱傷","G-02-37-na","なし","G-02-37-na-06","二次性：急性大動脈解離","","","","鑑別診断","","","",""
1842.0,"G","臨床実習","G-02","臨床推論","G-02-37","外傷・熱傷","G-02-37-na","なし","G-02-37-na-07","二次性：脳出血","","","","鑑別診断","","","",""
1843.0,"G","臨床実習","G-02","臨床推論","G-02-37","外傷・熱傷","G-02-37-na","なし","G-02-37-na-08","二次性：くも膜下出血","","","","鑑別診断","","","",""
1844.0,"G","臨床実習","G-02","臨床推論","G-02-37","外傷・熱傷","G-02-37-na","なし","G-02-37-na-09","二次性：頭蓋内血腫","","","","鑑別診断","","","",""
1845.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-01","体位交換、移送ができる。","初期対応","","","","","","",""
1846.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-02","皮膚消毒ができる。","治療手技","","","","","","",""
1847.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-03","外用薬の貼付・塗布ができる。","治療手技","","","","","","",""
1848.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-04","気道内吸引、ネブライザーを実施できる。","治療手技","","","","","","",""
1849.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-05","静脈採血を実施できる。","検査手技","","","","","","",""
1850.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-06","末梢静脈の血管確保を実施できる。","初期対応","","","","","","初期対応、あるいは治療手技への分類はいかがか？（小松）",""
1851.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-07","中心静脈カテーテル挿入を見学し、介助する。","治療手技","","","","","","",""
1852.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-08","動脈血採血・動脈ラインの確保を見学し、介助する。","検査手技","","","","","","",""
1853.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-09","腰椎穿刺を見学し、介助する。","検査手技","","","","","","",""
1854.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-10","胃管の挿入と抜去ができる。","治療手技","","","","","","",""
1855.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-11","尿道カテーテルの挿入と抜去を実施できる。","治療手技","","","","","","",""
1856.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-12","ドレーンの挿入と抜去を見学し、介助する。","治療手技","","","","","","",""
1857.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-13","注射（皮内、皮下、筋肉、静脈内）を実施できる。","治療手技","","","","","","",""
1858.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-14","全身麻酔、局所麻酔、輸血を見学し、介助する。","治療手技","","","","","","",""
1859.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-15","眼球に直接触れる治療を見学し、介助する。","治療手技","","","","","","",""
1860.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-16","診療録（カルテ）を作成する。","カルテ記載","","","","","","",""
1861.0,"G","臨床実習","G-03","基本的臨床手技","G-03-01","一般手技","G-03-01-na","なし","G-03-01-na-17","各種診断書・検案書・証明書の作成を見学し、介助する。","書類の作成","","","","","","変更案-下書きを作成する(近藤)",""
1862.0,"G","臨床実習","G-03","基本的臨床手技","G-03-02","検査手技","G-03-02-na","なし","G-03-02-na-01","尿検査（尿沈渣を含む）を実施できる。","検査手技","","","","","","変更案-適応を説明できる, 結果を解釈できる",""
1863.0,"G","臨床実習","G-03","基本的臨床手技","G-03-02","検査手技","G-03-02-na","なし","G-03-02-na-02","末梢血塗抹標本を作成し、観察できる。","検査手技","","","","","","変更案-適応を説明できる, 結果を解釈できる",""
1864.0,"G","臨床実習","G-03","基本的臨床手技","G-03-02","検査手技","G-03-02-na","なし","G-03-02-na-03","微生物学検査（Gram染色を含む）を実施できる。","検査手技","","","","","","",""
1865.0,"G","臨床実習","G-03","基本的臨床手技","G-03-02","検査手技","G-03-02-na","なし","G-03-02-na-04","妊娠反応検査を実施できる。","検査手技","","","","","","",""
1866.0,"G","臨床実習","G-03","基本的臨床手技","G-03-02","検査手技","G-03-02-na","なし","G-03-02-na-05","血液型判定を実施できる。","検査手技","","","","","","不要では?(血液内科の先生にインタビュー, 今は行っていないと)(近藤)",""
1867.0,"G","臨床実習","G-03","基本的臨床手技","G-03-02","検査手技","G-03-02-na","なし","G-03-02-na-06","視力、視野、聴力、平衡機能検査を実施できる。","検査手技","","","","","","これに該当する身体診察を目標としてあげるか結果の解釈に変更を提案したい(近藤)",""
1868.0,"G","臨床実習","G-03","基本的臨床手技","G-03-02","検査手技","G-03-02-na","なし","G-03-02-na-07","12誘導心電図を記録できる。","検査手技","","","","","","",""
1869.0,"G","臨床実習","G-03","基本的臨床手技","G-03-02","検査手技","G-03-02-na","なし","G-03-02-na-08","脳波検査の記録ができる。","検査手技","","","","","","変更案-適応を説明できる(近藤)",""
1870.0,"G","臨床実習","G-03","基本的臨床手技","G-03-02","検査手技","G-03-02-na","なし","G-03-02-na-09","眼球に直接触れる検査を見学し、介助する。","検査手技","","","","","","",""
1871.0,"G","臨床実習","G-03","基本的臨床手技","G-03-02","検査手技","G-03-02-na","なし","G-03-02-na-10","心臓、腹部の超音波検査を実施できる。","検査手技","","","","","","変更案-心臓, 腹部は分けた項目とすることを提案(近藤)",""
1872.0,"G","臨床実習","G-03","基本的臨床手技","G-03-02","検査手技","G-03-02-na","なし","G-03-02-na-11","経皮的酸素飽和度を測定できる。","検査手技","","","","","","",""
1873.0,"G","臨床実習","G-03","基本的臨床手技","G-03-02","検査手技","G-03-02-na","なし","G-03-02-na-12","エックス線撮影、コンピュータ断層撮影<CT>、磁気共鳴画像法<MRI>、核医学検査、内視鏡検査を見学し、介助する。","検査手技","","","","","","",""
1874.0,"G","臨床実習","G-03","基本的臨床手技","G-03-03","外科手技","G-03-03-na","なし","G-03-03-na-01","無菌操作を実施できる。","検査手技","","","","","","",""
1875.0,"G","臨床実習","G-03","基本的臨床手技","G-03-03","外科手技","G-03-03-na","なし","G-03-03-na-02","手術や手技のための手洗いができる。","治療手技","","","","","","",""
1876.0,"G","臨床実習","G-03","基本的臨床手技","G-03-03","外科手技","G-03-03-na","なし","G-03-03-na-03","手術室におけるガウンテクニックができる。","治療手技","","","","","","",""
1877.0,"G","臨床実習","G-03","基本的臨床手技","G-03-03","外科手技","G-03-03-na","なし","G-03-03-na-04","基本的な縫合と抜糸ができる。","治療手技","","","","","","",""
1878.0,"G","臨床実習","G-03","基本的臨床手技","G-03-03","外科手技","G-03-03-na","なし","G-03-03-na-05","創の消毒やガーゼ交換ができる。","治療手技","","","","","","",""
1879.0,"G","臨床実習","G-03","基本的臨床手技","G-03-03","外科手技","G-03-03-na","なし","G-03-03-na-06","手術、術前・術中・術後管理を見学し、介助する。","治療手技","","","","","","",""
1880.0,"G","臨床実習","G-03","基本的臨床手技","G-03-04","救命処置","G-03-04-na","なし","G-03-04-na-01","身体徴候、バイタルサインから緊急性の高い状況であることを判断できる。","救命処置","","","","","","初期対応への分類とどちらが良いか？（小松）",""
1881.0,"G","臨床実習","G-03","基本的臨床手技","G-03-04","救命処置","G-03-04-na","なし","G-03-04-na-02","一次救命処置を実施できる。","救命処置","","","","","","",""
1882.0,"G","臨床実習","G-03","基本的臨床手技","G-03-04","救命処置","G-03-04-na","なし","G-03-04-na-03","二次救命処置を含む緊急性の高い患者の初期対応に可能な範囲で参加する。","救命処置","","","","","","",""
1883.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-01","内科","G-04-01-01-01","主訴からの診断推論を組み立てる、又はたどる。","","基本診療科[^table:基本診療科]でのそれぞれの状況を考慮して主訴からの診断推論を組み立てられる","臨床推論","","","","臨床推論",""
1884.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-01","内科","G-04-01-01-02","疾患の病態や疫学を理解する。","","基本診療科[^table:基本診療科]における疾患の病態や疫学を説明できる","臨床推論","","","","臨床推論",""
1885.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-01","内科","G-04-01-01-03","内科的治療の立案・実施に可能な範囲で参加する。","","基本診療科[^table:基本診療科]の治療に可能な範囲で参加する。","治療計画","","","","治療計画",""
1886.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-01","内科","G-04-01-01-04","複数の臓器にまたがる問題を統合する視点を獲得する。","臨床推論","","","","","","",""
1887.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-01","内科","G-04-01-01-05","基本的な内科的診察技能について学ぶ。","身体所見","","","","","","",""
1888.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-01","内科","G-04-01-01-06","どのように内科にコンサルテーションすればよいかわかる。","","基本診療科[^table:基本診療科]にどのようにコンサルテーションすればよいかわかる。","患者ケアに必要な連携","","","","患者ケアに必要な連携",""
1889.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-02","外科","G-04-01-02-01","外科的治療の適応を知る。","治療計画","","","","","","",""
1890.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-02","外科","G-04-01-02-02","手術計画の立案に可能な範囲で参加する。","治療計画","","","","","","",""
1891.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-02","外科","G-04-01-02-03","周術期管理に可能な範囲で参加する。","治療計画","","","","","","",""
1892.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-02","外科","G-04-01-02-04","手術等の外科的治療に可能な範囲で参加する。","治療手技","","","","","","",""
1893.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-02","外科","G-04-01-02-05","基本的な外科的手技について学ぶ。","治療手技","","","","","","",""
1894.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-02","外科","G-04-01-02-06","どのように外科にコンサルテーションすればよいかわかる。","","基本診療科[^table:基本診療科]にどのようにコンサルテーションすればよいかわかる。","患者ケアに必要な連携","","","","患者ケアに必要な連携",""
1895.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-03","小児科","G-04-01-03-01","主訴からの診断推論を組み立てる、又はたどる。","","基本診療科[^table:基本診療科]でのそれぞれの状況を考慮して主訴からの診断推論を組み立てられる","臨床推論","","","","",""
1896.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-03","小児科","G-04-01-03-02","疾患の病態や疫学を理解する。","","基本診療科[^table:基本診療科]における疾患の病態や疫学を説明できる","臨床推論","","","","",""
1897.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-03","小児科","G-04-01-03-03","治療の立案・実施に可能な範囲で参加する。","","基本診療科[^table:基本診療科]の治療に可能な範囲で参加する。","治療計画","","","","",""
1898.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-03","小児科","G-04-01-03-04","保護者から必要な情報を得たり対応したりすることに可能な範囲で参加する。","病歴","","","","","","",""
1899.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-03","小児科","G-04-01-03-05","小児の成長・発達の評価に可能な範囲で参加する。","身体所見","","","","","","",""
1900.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-03","小児科","G-04-01-03-06","基本的な小児科診察技能について学ぶ。","身体所見","","","","","","",""
1901.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-03","小児科","G-04-01-03-07","どのように小児科にコンサルテーションすればよいかわかる。","","基本診療科[^table:基本診療科]にどのようにコンサルテーションすればよいかわかる。","患者ケアに必要な連携","","","","",""
1902.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-04","産婦人科","G-04-01-04-01","妊婦の周産期診察及び分娩に可能な範囲で参加する。","治療手技","","","","","","",""
1903.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-04","産婦人科","G-04-01-04-02","女性の健康問題に関する理解を深める。","臨床推論","","","","","","",""
1904.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-04","産婦人科","G-04-01-04-03","主訴からの診断推論を組み立てる、又はたどる。","","基本診療科[^table:基本診療科]でのそれぞれの状況を考慮して主訴からの診断推論を組み立てられる","臨床推論","","","","",""
1905.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-04","産婦人科","G-04-01-04-04","疾患の病態や疫学を理解する。","","基本診療科[^table:基本診療科]における疾患の病態や疫学を説明できる","臨床推論","","","","",""
1906.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-04","産婦人科","G-04-01-04-05","手術を含めた婦人科的治療に可能な範囲で参加する。","治療計画","","","","","","",""
1907.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-04","産婦人科","G-04-01-04-06","基本的な婦人科診察技能について学ぶ。","身体所見","","","","","","",""
1908.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-04","産婦人科","G-04-01-04-07","どのように産婦人科にコンサルテーションすればよいかわかる。","","基本診療科[^table:基本診療科]にどのようにコンサルテーションすればよいかわかる。","患者ケアに必要な連携","","","","",""
1909.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-05","精神科","G-04-01-05-01","主訴からの診断推論を組み立てる、又はたどる。","","基本診療科[^table:基本診療科]でのそれぞれの状況を考慮して主訴からの診断推論を組み立てられる","臨床推論","","","","",""
1910.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-05","精神科","G-04-01-05-02","疾患の病態や疫学を理解する。","","基本診療科[^table:基本診療科]における疾患の病態や疫学を説明できる","臨床推論","","","","",""
1911.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-05","精神科","G-04-01-05-03","精神科的治療に可能な範囲で参加する。","治療手技","","","","","","",""
1912.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-05","精神科","G-04-01-05-04","基本的な精神科面接技法について学ぶ。","治療手技","","","","","","",""
1913.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-05","精神科","G-04-01-05-05","どのように精神科にコンサルテーションすればよいかわかる。","","基本診療科[^table:基本診療科]にどのようにコンサルテーションすればよいかわかる。","患者ケアに必要な連携","","","","",""
1914.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-06","総合診療科","G-04-01-06-01","病歴・身体診察を重視した診断推論（診断がつかない場合を含む）を組み立てる、又はたどる。","臨床推論","","","","","","",""
1915.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-06","総合診療科","G-04-01-06-02","健康問題に対する包括的アプローチ（複数の健康問題の相互作用等）を体験する。","治療計画","","","","","","",""
1916.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-06","総合診療科","G-04-01-06-03","家族や地域といった視点をもち、心理・社会的背景により配慮した診療に可能な範囲で参加する。","治療計画","","","","","","",""
1917.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-06","総合診療科","G-04-01-06-04","在宅医療を体験する。","治療計画","","","","","","",""
1918.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-06","総合診療科","G-04-01-06-05","多職種連携を体験してその重要性を認識する。","患者ケアに必要な連携","","","","","","",""
1919.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-06","総合診療科","G-04-01-06-06","臨床現場において、保健・医療・福祉・介護に関する制度に触れる。","患者ケアに必要な連携","","","","","","",""
1920.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-07","救急科","G-04-01-07-01","呼吸、循環を安定化するための初期治療を学ぶ。","臨床推論","","","","","","",""
1921.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-07","救急科","G-04-01-07-02","症候をベースとした診断推論を組み立てる、又はたどる。","臨床推論","","","","","","",""
1922.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-07","救急科","G-04-01-07-03","チーム医療の一員として良好なコミュニケーションを実践できる。","患者ケアに必要な連携","","","","","","",""
1923.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-07","救急科","G-04-01-07-04","家族や地域といった視点をもち、保健・医療・福祉・介護との連携を学ぶ。","患者ケアに必要な連携","","","","","","",""
1924.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-07","救急科","G-04-01-07-05","救急隊員との連携を通じて、病院前救護体制とメディカルコントロールについて学ぶ。","患者ケアに必要な連携","","","","","","",""
1925.0,"G","臨床実習","G-04","診療科臨床実習","G-04-01","必ず経験すべき診療科","G-04-01-07","救急科","G-04-01-07-06","地域の災害医療体制について学ぶ。","患者ケアに必要な連携","","","","","","",""
1926.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-01","皮膚科","G-04-02-01-01","主訴からの診断推論を組み立てる、又はたどる。","","基本診療科[^table:基本診療科]でのそれぞれの状況を考慮して主訴からの診断推論を組み立てられる","臨床推論","","","","",""
1927.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-01","皮膚科","G-04-02-01-02","疾患の病態や疫学を理解する。","","基本診療科[^table:基本診療科]における疾患の病態や疫学を説明できる","臨床推論","","","","",""
1928.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-01","皮膚科","G-04-02-01-03","該当診療科の治療に可能な範囲で参加する。","","基本診療科[^table:基本診療科]の治療に可能な範囲で参加する。","治療計画","","","","",""
1929.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-01","皮膚科","G-04-02-01-04","該当診療科の基本的な診察技能について学ぶ。","","基本診療科[^table:基本診療科]について基本的な診察技能を実施することができる。","身体診察","","","","",""
1930.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-01","皮膚科","G-04-02-01-05","どのように該当診療科にコンサルテーションすればよいかわかる。","","基本診療科[^table:基本診療科]にどのようにコンサルテーションすればよいかわかる。","患者ケアに必要な連携","","","","",""
1931.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-02","整形外科","G-04-02-02-01","主訴からの診断推論を組み立てる、又はたどる。","","基本診療科[^table:基本診療科]でのそれぞれの状況を考慮して主訴からの診断推論を組み立てられる","臨床推論","","","","",""
1932.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-02","整形外科","G-04-02-02-02","疾患の病態や疫学を理解する。","","基本診療科[^table:基本診療科]における疾患の病態や疫学を説明できる","臨床推論","","","","",""
1933.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-02","整形外科","G-04-02-02-03","該当診療科の治療に可能な範囲で参加する。","","基本診療科[^table:基本診療科]の治療に可能な範囲で参加する。","治療計画","","","","",""
1934.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-02","整形外科","G-04-02-02-04","該当診療科の基本的な診察技能について学ぶ。","","基本診療科[^table:基本診療科]について基本的な診察技能を実施することができる。","身体診察","","","","",""
1935.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-02","整形外科","G-04-02-02-05","どのように該当診療科にコンサルテーションすればよいかわかる。","","基本診療科[^table:基本診療科]にどのようにコンサルテーションすればよいかわかる。","患者ケアに必要な連携","","","","",""
1936.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-03","眼科","G-04-02-03-01","主訴からの診断推論を組み立てる、又はたどる。","","基本診療科[^table:基本診療科]でのそれぞれの状況を考慮して主訴からの診断推論を組み立てられる","臨床推論","","","","",""
1937.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-03","眼科","G-04-02-03-02","疾患の病態や疫学を理解する。","","基本診療科[^table:基本診療科]における疾患の病態や疫学を説明できる","臨床推論","","","","",""
1938.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-03","眼科","G-04-02-03-03","該当診療科の治療に可能な範囲で参加する。","","基本診療科[^table:基本診療科]の治療に可能な範囲で参加する。","治療計画","","","","",""
1939.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-03","眼科","G-04-02-03-04","該当診療科の基本的な診察技能について学ぶ。","","基本診療科[^table:基本診療科]について基本的な診察技能を実施することができる。","身体診察","","","","",""
1940.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-03","眼科","G-04-02-03-05","どのように該当診療科にコンサルテーションすればよいかわかる。","","基本診療科[^table:基本診療科]にどのようにコンサルテーションすればよいかわかる。","患者ケアに必要な連携","","","","",""
1941.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-04","耳鼻咽喉科","G-04-02-04-01","主訴からの診断推論を組み立てる、又はたどる。","","基本診療科[^table:基本診療科]でのそれぞれの状況を考慮して主訴からの診断推論を組み立てられる","臨床推論","","","","",""
1942.0,"G","臨床実習","G-04","診療科臨床実習","G-04-02","上記以外の診療科","G-04-02-04","耳鼻咽喉科","G-04-02-04-02","疾患の病態や疫学を理解する。","","基本診療科[^table:基本診療科]における疾患の病態や疫学を説明できる","臨床推論","","","","",""
